GrLivArea,BedroomAbvGr,KitchenAbvGr,OverallCond,RoofSurface,GarageFinish,CentralAir,SalePrice,sin_MoSold,cos_MoSold
-0.5090054815974941,0.375,0.3333333333333333,0.625,0.43905664536037026,1,1,66500,-0.7557495743542582,-0.6548607339452852
1.8073610023492561,0.5,0.3333333333333333,0.5,0.5391227683491294,3,1,303477,-0.7557495743542582,-0.6548607339452852
-0.6515270164447925,0.375,0.3333333333333333,0.5,0.5790169715671148,1,1,132250,0.0,1.0
1.202819107282694,0.5,0.3333333333333333,0.5,0.9598853868194843,3,1,350000,0.28173255684142967,-0.9594929736144974
-0.47141738449490994,0.375,0.3333333333333333,0.75,0.6892219528322681,1,1,148000,0.28173255684142967,-0.9594929736144974
-0.9271730618637432,0.375,0.3333333333333333,0.875,0.40511351113070315,1,1,136500,-0.2817325568414294,-0.9594929736144975
0.40877055599060297,0.375,0.3333333333333333,0.5,0.10932334141503197,2,1,187500,0.9898214418809328,-0.142314838273285
0.21456538762725136,0.375,0.3333333333333333,0.5,0.8075821027110426,2,1,178000,-1.133107779529596e-15,1.0
-0.8833202819107283,0.375,0.3333333333333333,0.5,0.07846594666078907,2,1,100000,-0.2817325568414294,-0.9594929736144975
0.3962411902897416,0.25,0.3333333333333333,0.5,0.04077584306810669,3,1,328900,0.0,1.0
0.4009397024275646,0.5,0.6666666666666666,0.5,0.5635882741899934,3,1,145000,0.28173255684142967,-0.9594929736144974
-0.09866875489428348,0.375,0.3333333333333333,0.75,0.7167731981485563,1,1,135500,0.9898214418809328,-0.142314838273285
1.19185591229444,0.5,0.3333333333333333,0.625,0.5818823010800088,1,1,268000,-0.9096319953545186,0.41541501300188605
0.07674236491777604,0.25,0.3333333333333333,0.375,0.9532730879435751,2,1,149500,0.5406408174555976,0.8412535328311812
-0.8332028191072827,0.375,0.3333333333333333,0.75,0.594225258981706,1,1,122900,-0.2817325568414294,-0.9594929736144975
0.35552075176194203,0.375,0.3333333333333333,0.5,0.511571523032841,2,1,172500,-0.2817325568414294,-0.9594929736144975
-0.6076742364917777,0.375,0.3333333333333333,0.875,0.018955256777606344,2,1,154500,0.5406408174555976,0.8412535328311812
-0.11433046202036022,0.375,0.3333333333333333,0.5,0.8296230989640732,1,1,165000,0.28173255684142967,-0.9594929736144974
0.12372748629600626,0.5,0.6666666666666666,0.5,0.1937403570641393,1,1,118858,0.28173255684142967,-0.9594929736144974
0.5324980422866092,0.5,0.3333333333333333,0.5,0.19616486665197266,2,1,140000,-0.9096319953545186,0.41541501300188605
-0.7909162098668755,0.25,0.3333333333333333,0.625,0.4941591359929469,1,0,106500,0.9898214418809328,-0.142314838273285
1.4220830070477681,0.25,0.3333333333333333,0.5,0.26074498567335247,3,1,611657,0.9096319953545183,0.41541501300188644
-0.3445575567736883,0.375,0.3333333333333333,0.75,0.32819043420762617,1,1,135000,0.28173255684142967,-0.9594929736144974
-0.9365700861393892,0.25,0.3333333333333333,0.625,0.5704209830284329,1,1,110000,0.28173255684142967,-0.9594929736144974
-0.23492560689115113,0.25,0.3333333333333333,0.75,0.9933877011240908,1,1,153000,0.7557495743542583,-0.654860733945285
0.08300704776820673,0.375,0.3333333333333333,0.5,0.509367423407538,3,1,180000,-0.2817325568414294,-0.9594929736144975
0.3351605324980423,0.375,0.3333333333333333,0.5,0.869737712144589,2,1,240000,-0.7557495743542582,-0.6548607339452852
-0.615505090054816,0.375,0.3333333333333333,0.5,0.6861362133568437,2,1,128000,0.5406408174555976,0.8412535328311812
0.28191072826938135,0.375,0.3333333333333333,0.5,0.9667180956579238,2,1,255000,0.28173255684142967,-0.9594929736144974
0.9412685982772122,0.375,0.3333333333333333,0.75,0.03394313422966719,3,1,250000,0.28173255684142967,-0.9594929736144974
-0.8676585747846516,0.25,0.3333333333333333,0.5,0.049592241569318934,1,1,131000,0.28173255684142967,-0.9594929736144974
0.04385277995301488,0.375,0.3333333333333333,0.5,0.7778267577694512,3,1,174000,0.28173255684142967,-0.9594929736144974
-0.29444009397024273,0.375,0.3333333333333333,0.75,0.1655278818602601,1,1,143500,-0.9096319953545186,0.41541501300188605
-0.6906812842599843,0.375,0.3333333333333333,0.75,0.9091910954375138,1,0,88000,-0.2817325568414294,-0.9594929736144975
0.8551292090837901,0.5,0.6666666666666666,0.625,0.6894423627947983,1,0,145000,-0.7557495743542582,-0.6548607339452852
-0.3633516053249804,0.25,0.3333333333333333,0.5,0.19969142605245757,2,1,173733,0.28173255684142967,-0.9594929736144974
-0.5700861393891934,0.375,0.3333333333333333,0.5,0.8675336125192858,1,1,75000,0.0,1.0
-0.35552075176194203,0.375,0.3333333333333333,0.625,0.4948203658805378,2,1,135000,0.9898214418809328,-0.142314838273285
-0.06577916992952232,0.375,0.3333333333333333,0.875,0.7681287194181177,1,1,176500,0.7557495743542583,-0.654860733945285
0.41503523884103366,0.375,0.3333333333333333,0.5,0.43090147674674895,2,1,201000,-0.2817325568414294,-0.9594929736144975
1.1652310101801095,0.5,0.6666666666666666,0.75,0.39034604364117254,0,1,145900,-0.9898214418809327,-0.14231483827328523
0.25215348472983556,0.25,0.3333333333333333,0.5,0.18448313863786645,2,1,193000,-0.2817325568414294,-0.9594929736144975
0.36021926389976505,0.375,0.3333333333333333,0.625,0.9858937623980604,1,1,207500,0.7557495743542583,-0.654860733945285
1.4377447141738449,0.5,0.3333333333333333,0.5,0.24024685915803398,3,1,285000,0.7557495743542583,-0.654860733945285
0.8175411119812059,0.5,0.3333333333333333,0.5,0.4531628829623099,2,1,176000,0.9898214418809328,-0.142314838273285
0.5199686765857479,0.375,0.3333333333333333,0.5,0.487767247079568,2,1,236500,0.28173255684142967,-0.9594929736144974
1.221613155833986,0.5,0.3333333333333333,0.5,0.9484240687679084,3,1,222000,-0.5406408174555974,0.8412535328311812
0.015661707126076743,0.375,0.3333333333333333,0.5,0.7335243553008596,3,1,201000,-0.2817325568414294,-0.9594929736144975
-0.831636648394675,0.25,0.3333333333333333,0.625,0.7028873705091471,1,1,117500,-0.2817325568414294,-0.9594929736144975
0.7032106499608457,0.375,0.3333333333333333,0.5,0.5336125192858717,3,1,320000,0.9096319953545183,0.41541501300188644
0.06891151135473766,0.375,0.3333333333333333,0.5,0.28168393211373155,2,1,190000,-0.7557495743542582,-0.6548607339452852
0.9600626468285043,0.5,0.3333333333333333,0.75,0.6257438836235398,2,1,242000,-0.5406408174555974,0.8412535328311812
-0.4009397024275646,0.25,0.3333333333333333,0.5,0.9587833370068328,2,1,184900,-0.7557495743542582,-0.6548607339452852
0.8065779169929522,0.375,0.3333333333333333,0.5,0.9731099845713027,2,1,253000,0.5406408174555976,0.8412535328311812
0.7924823805794832,0.375,0.3333333333333333,0.5,0.6493277496142825,2,1,239799,-0.7557495743542582,-0.6548607339452852
0.42599843382928737,0.5,0.6666666666666666,0.5,0.15362574388362357,1,1,150900,-0.2817325568414294,-0.9594929736144975
0.9459671104150352,0.375,0.3333333333333333,0.5,0.020498126515318488,2,1,214000,0.28173255684142967,-0.9594929736144974
0.27564604541895066,0.5,0.6666666666666666,0.375,0.8465946660789068,1,1,143000,0.28173255684142967,-0.9594929736144974
-0.1754111198120595,0.375,0.3333333333333333,0.625,0.7963411946219969,2,1,137500,0.0,1.0
0.6468285043069695,0.25,0.3333333333333333,0.625,0.972669164646242,1,1,124900,-0.9898214418809327,-0.14231483827328523
-0.48864526233359434,0.375,0.3333333333333333,0.625,0.5038571743442803,2,1,143000,0.9096319953545183,0.41541501300188644
0.27094753328112764,0.375,0.3333333333333333,0.5,0.4218646682830064,3,1,270000,-0.5406408174555974,0.8412535328311812
0.5011746280344558,0.375,0.3333333333333333,0.5,0.5854088604804937,2,1,192500,0.5406408174555976,0.8412535328311812
-0.11746280344557557,0.375,0.3333333333333333,0.75,0.3396517522592021,2,1,197500,0.9096319953545183,0.41541501300188644
-0.7689898198903681,0.375,0.3333333333333333,0.5,0.6120784659466608,1,1,119900,-0.2817325568414294,-0.9594929736144975
-1.0775254502740799,0.25,0.3333333333333333,0.875,0.751818382190875,3,1,133900,0.9898214418809328,-0.142314838273285
-0.745497259201253,0.5,0.0,0.5,0.26581441481154955,0,1,127500,-0.9096319953545186,0.41541501300188605
-0.35552075176194203,0.25,0.3333333333333333,0.625,0.6400705311880097,3,1,124000,0.7557495743542583,-0.654860733945285
-0.624902114330462,0.375,0.3333333333333333,0.5,0.6674013665417677,3,1,132000,0.9898214418809328,-0.142314838273285
-0.18637431480031325,0.375,0.3333333333333333,0.5,0.15605025347145693,2,1,185000,-0.9096319953545186,0.41541501300188605
-0.06264682850430697,0.375,0.3333333333333333,0.5,0.968260965395636,1,1,155000,0.7557495743542583,-0.654860733945285
-0.9365700861393892,0.25,0.3333333333333333,0.75,0.607890676658585,0,1,116500,0.5406408174555976,0.8412535328311812
2.2176977290524666,0.5,0.3333333333333333,0.75,0.48622437734185586,3,1,272000,-0.2817325568414294,-0.9594929736144975
0.14408770555990602,0.375,0.3333333333333333,0.625,0.717214018073617,1,1,155000,-0.2817325568414294,-0.9594929736144975
0.5387627251370399,0.25,0.3333333333333333,0.5,0.024685915803394326,3,1,239000,0.7557495743542583,-0.654860733945285
0.6859827721221613,0.5,0.3333333333333333,0.5,0.7068547498346925,3,1,214900,0.5406408174555976,0.8412535328311812
0.04385277995301488,0.375,0.3333333333333333,0.5,0.6045845272206304,3,1,178900,-0.2817325568414294,-0.9594929736144975
-0.5606891151135474,0.375,0.3333333333333333,0.75,0.014106237601939603,1,1,135000,-0.2817325568414294,-0.9594929736144975
-0.7642913077525451,0.25,0.3333333333333333,0.625,0.04849019175666741,0,0,37900,0.7557495743542583,-0.654860733945285
-0.5653876272513704,0.25,0.3333333333333333,0.5,0.7802512673572846,2,1,140000,0.9096319953545183,0.41541501300188644
-0.413469068128426,0.5,0.3333333333333333,0.375,0.1904342076261847,0,0,135000,-1.133107779529596e-15,1.0
0.2662490211433046,0.25,0.3333333333333333,0.5,0.640952171038131,2,1,173000,-0.2817325568414294,-0.9594929736144975
-0.8425998433829287,0.25,0.3333333333333333,0.5,0.6927485122327529,1,1,99500,0.9898214418809328,-0.142314838273285
0.8817541111981206,0.375,0.3333333333333333,0.875,0.9105135552126957,1,0,167500,-0.9096319953545186,0.41541501300188605
-0.1158966327329679,0.375,0.3333333333333333,0.5,0.7317610756006172,1,1,165000,0.9898214418809328,-0.142314838273285
-0.33672670321064996,0.125,0.3333333333333333,0.5,0.029094115054000447,3,1,199900,-0.5406408174555974,0.8412535328311812
-0.880187940485513,0.375,0.3333333333333333,0.5,0.17412387039894203,1,1,110000,0.7557495743542583,-0.654860733945285
-0.5246671887235709,0.375,0.3333333333333333,0.625,0.027771655278818613,1,1,139000,0.28173255684142967,-0.9594929736144974
-0.7157400156617071,0.375,0.3333333333333333,1.0,0.8534273749173463,2,1,178400,-0.2817325568414294,-0.9594929736144975
1.8104933437744715,0.5,0.3333333333333333,0.5,0.5569759753140842,3,1,336000,-0.2817325568414294,-0.9594929736144975
-0.2975724353954581,0.25,0.3333333333333333,0.5,0.5549922856513114,3,1,159895,0.9096319953545183,0.41541501300188644
1.3061863743148003,0.5,0.3333333333333333,0.5,0.8247740797884064,1,1,255900,0.7557495743542583,-0.654860733945285
0.43539545810493346,0.5,0.6666666666666666,0.5,0.17169936081110868,1,1,126000,-0.7557495743542582,-0.6548607339452852
-0.4573218480814409,0.375,0.3333333333333333,0.5,0.7533612519285872,1,0,125000,-0.7557495743542582,-0.6548607339452852
0.2803445575567737,0.25,0.3333333333333333,0.875,0.4491955036367644,1,1,117000,0.28173255684142967,-0.9594929736144974
0.7580266249021144,0.375,0.3333333333333333,0.5,0.30306369847917125,3,1,395192,0.9898214418809328,-0.142314838273285
1.465935787000783,0.375,0.3333333333333333,0.5,0.9579016971567116,3,1,348000,0.28173255684142967,-0.9594929736144974
0.6186374314800314,0.375,0.3333333333333333,0.875,0.19285871721401807,2,1,187000,-0.2817325568414294,-0.9594929736144975
0.06891151135473766,0.375,0.3333333333333333,0.5,0.10866211152744104,2,1,173900,-0.7557495743542582,-0.6548607339452852
-0.35395458104933436,0.375,0.3333333333333333,0.75,0.027330835353757993,1,1,121600,-0.7557495743542582,-0.6548607339452852
-0.6358653093187158,0.375,0.3333333333333333,0.625,0.3835133348027331,1,1,136500,0.0,1.0
-0.02192638997650744,0.25,0.3333333333333333,0.625,0.43354639629711267,2,1,185000,0.5406408174555976,0.8412535328311812
-0.5935787000783085,0.375,0.3333333333333333,0.375,0.47079567996473437,1,0,91000,0.7557495743542583,-0.654860733945285
-0.3884103367267032,0.25,0.3333333333333333,0.5,0.041437072955697596,2,1,206000,0.5406408174555976,0.8412535328311812
-0.8018794048551292,0.25,0.3333333333333333,0.25,0.03394313422966719,1,0,82000,-0.2817325568414294,-0.9594929736144975
-1.1981205951448708,0.25,0.3333333333333333,0.625,0.015869517302182057,1,1,86000,0.0,1.0
0.18480814408770557,0.375,0.3333333333333333,0.5,0.5325104694732202,2,1,232000,-0.2817325568414294,-0.9594929736144975
0.350822239624119,0.5,0.6666666666666666,0.625,0.6422746308133127,1,1,136905,0.28173255684142967,-0.9594929736144974
0.07517619420516837,0.125,0.3333333333333333,0.5,0.05708618029534937,3,1,181000,0.7557495743542583,-0.654860733945285
-0.7376664056382146,0.375,0.3333333333333333,0.875,0.9598853868194843,1,1,149900,-0.5406408174555974,0.8412535328311812
0.31480031323414254,0.375,0.3333333333333333,0.25,0.21798545294247298,1,1,163500,0.9096319953545183,0.41541501300188644
-0.5700861393891934,0.375,0.3333333333333333,0.375,0.4864447873043861,2,1,88000,-0.7557495743542582,-0.6548607339452852
0.39780736100234926,0.375,0.3333333333333333,0.5,0.6623319374035707,3,1,240000,0.9898214418809328,-0.142314838273285
0.1033672670321065,0.5,0.3333333333333333,0.5,0.5715230328410844,0,1,102000,0.28173255684142967,-0.9594929736144974
-0.2897415818324197,0.5,0.3333333333333333,0.5,0.3339210932334141,1,1,135000,-0.7557495743542582,-0.6548607339452852
0.07204385277995301,0.375,0.3333333333333333,0.75,0.6557196385276615,1,1,165000,-0.7557495743542582,-0.6548607339452852
-0.6797180892717306,0.25,0.3333333333333333,0.375,0.5730659025787965,1,0,85000,0.28173255684142967,-0.9594929736144974
-0.5857478465152701,0.25,0.3333333333333333,0.5,0.9303504518404231,1,1,119200,-0.5406408174555974,0.8412535328311812
0.3273296789350039,0.375,0.3333333333333333,0.625,0.5501432664756447,3,1,227000,-0.5406408174555974,0.8412535328311812
0.07517619420516837,0.375,0.3333333333333333,0.5,0.9940489310116818,3,1,203000,0.28173255684142967,-0.9594929736144974
0.025058731401722788,0.375,0.3333333333333333,0.5,0.4377341855851884,2,1,160000,0.7557495743542583,-0.654860733945285
0.07830853563038372,0.25,0.3333333333333333,0.5,0.5578576151642054,3,1,213490,0.9898214418809328,-0.142314838273285
-0.5074393108848865,0.25,0.3333333333333333,0.5,0.15472779369627507,3,1,176000,0.28173255684142967,-0.9594929736144974
-0.36961628817541115,0.25,0.3333333333333333,0.5,0.29821467930350454,2,1,194000,-0.2817325568414294,-0.9594929736144975
-0.32576350822239625,0.25,0.3333333333333333,0.5,0.9810447432223937,1,1,87000,0.9096319953545183,0.41541501300188644
0.07517619420516837,0.25,0.3333333333333333,0.5,0.5845272206303724,3,1,191000,0.7557495743542583,-0.654860733945285
2.2584181675802664,0.25,0.3333333333333333,0.625,0.3010800088163985,3,1,287000,0.7557495743542583,-0.654860733945285
-0.898981989036805,0.375,0.3333333333333333,0.5,0.17258100066122992,1,1,112500,0.9096319953545183,0.41541501300188644
-0.3007047768206735,0.375,0.3333333333333333,0.5,0.7059731099845713,1,1,167500,0.9898214418809328,-0.142314838273285
0.2975724353954581,0.375,0.3333333333333333,0.5,0.16993608111086625,2,1,293077,0.9898214418809328,-0.142314838273285
-0.12529365700861395,0.375,0.3333333333333333,0.5,0.2104915142164426,1,1,105000,0.9898214418809328,-0.142314838273285
-0.3727486296006265,0.375,0.3333333333333333,0.75,0.17809124972448756,1,1,118000,0.7557495743542583,-0.654860733945285
0.7392325763508223,0.625,0.6666666666666666,0.875,0.09521710381309237,0,1,160000,-0.2817325568414294,-0.9594929736144975
2.546593578700078,0.625,0.3333333333333333,0.25,0.5217103813092352,3,1,197000,-0.7557495743542582,-0.6548607339452852
0.3101018010963195,0.375,0.3333333333333333,0.5,0.1970465065020939,1,1,230000,0.5406408174555976,0.8412535328311812
-0.7862176977290525,0.25,0.3333333333333333,0.75,0.07207405774741019,1,1,119750,0.28173255684142967,-0.9594929736144974
-0.9569303054032889,0.375,0.3333333333333333,0.25,0.5880537800308574,1,0,84000,0.0,1.0
0.2568519968676586,0.25,0.3333333333333333,0.5,0.02644919550363678,3,1,315500,-0.9898214418809327,-0.14231483827328523
-0.1754111198120595,0.375,0.3333333333333333,0.625,0.29865549922856516,0,1,97000,0.7557495743542583,-0.654860733945285
0.543461237274863,0.375,0.3333333333333333,0.375,0.17280141062376023,2,1,155000,0.0,1.0
0.27564604541895066,0.5,0.3333333333333333,0.875,0.3735948864888693,1,1,173000,-0.2817325568414294,-0.9594929736144975
-0.23492560689115113,0.125,0.3333333333333333,0.5,0.8807582102711042,2,1,196000,-0.7557495743542582,-0.6548607339452852
1.3672670321064997,0.5,0.3333333333333333,0.5,0.07471897729777385,1,1,262280,0.7557495743542583,-0.654860733945285
0.4338292873923258,0.5,0.3333333333333333,0.5,0.17985452942473,1,1,139600,0.28173255684142967,-0.9594929736144974
2.211433046202036,0.5,0.3333333333333333,0.5,0.20299757549041217,3,1,556581,-0.2817325568414294,-0.9594929736144975
-0.7298355520751761,0.375,0.3333333333333333,0.5,0.11461318051575933,1,1,145000,0.5406408174555976,0.8412535328311812
0.49334377447141736,0.375,0.3333333333333333,0.375,0.8219087502755125,1,1,115000,-0.5406408174555974,0.8412535328311812
-0.8238057948316366,0.25,0.3333333333333333,0.75,0.5900374696936301,1,1,84900,0.9898214418809328,-0.142314838273285
-0.24119028974158183,0.375,0.3333333333333333,0.5,0.86334582323121,3,1,176485,-0.7557495743542582,-0.6548607339452852
0.1096319498825372,0.5,0.3333333333333333,0.625,0.5911395195062816,1,1,144500,0.7557495743542583,-0.654860733945285
0.8347689898198903,0.375,0.3333333333333333,0.5,0.2841084417015649,3,1,255000,-0.5406408174555974,0.8412535328311812
-0.14408770555990602,0.25,0.3333333333333333,0.5,0.8670927925942252,2,1,185850,0.28173255684142967,-0.9594929736144974
0.6170712607674237,0.375,0.3333333333333333,0.625,0.5763720520167511,3,1,248000,0.0,1.0
1.1401722787783868,0.375,0.3333333333333333,0.5,0.5261185805598413,3,1,335000,-0.2817325568414294,-0.9594929736144975
0.8379013312451057,0.375,0.3333333333333333,0.75,0.24796120784659467,1,1,220000,0.9096319953545183,0.41541501300188644
1.379796397807361,0.625,0.6666666666666666,0.5,0.9400484901917567,1,0,90000,-0.9898214418809327,-0.14231483827328523
-0.552858261550509,0.25,0.3333333333333333,0.625,0.4771875688781133,1,1,110500,-0.2817325568414294,-0.9594929736144975
1.2592012529365701,0.375,0.3333333333333333,0.5,0.8750275512453163,2,1,328000,0.9898214418809328,-0.142314838273285
0.18010963194988253,0.375,0.3333333333333333,0.75,0.5563147454264933,2,1,178000,0.7557495743542583,-0.654860733945285
0.2427564604541895,0.5,0.3333333333333333,0.625,0.06986995812210714,2,1,167900,0.28173255684142967,-0.9594929736144974
1.6679718089271731,0.625,0.3333333333333333,0.375,0.3665417676878995,3,1,151400,0.28173255684142967,-0.9594929736144974
-0.6389976507439311,0.375,0.3333333333333333,0.5,0.2686797443244435,1,1,135000,0.28173255684142967,-0.9594929736144974
0.15661707126076743,0.5,0.3333333333333333,0.625,0.615164205422085,1,1,154000,0.7557495743542583,-0.654860733945285
0.0,0.5,0.3333333333333333,0.25,0.5391227683491294,1,1,91500,-0.7557495743542582,-0.6548607339452852
-0.04698512137823023,0.375,0.3333333333333333,0.625,0.15715230328410842,3,1,159500,-0.2817325568414294,-0.9594929736144975
-0.33829287392325763,0.25,0.3333333333333333,0.5,0.4322239365219308,2,1,194000,0.7557495743542583,-0.654860733945285
0.4447924823805795,0.375,0.3333333333333333,0.625,0.9746528543090147,1,1,219500,-0.2817325568414294,-0.9594929736144975
0.015661707126076743,0.375,0.3333333333333333,0.875,0.10447432223936523,1,1,170000,0.9898214418809328,-0.142314838273285
-0.5638214565387627,0.375,0.3333333333333333,0.5,0.05223716111968263,3,1,138800,0.9096319953545183,0.41541501300188644
-0.9522317932654659,0.125,0.3333333333333333,0.5,0.9475424289177872,2,1,155900,0.7557495743542583,-0.654860733945285
-0.7298355520751761,0.375,0.3333333333333333,0.5,0.6010579678201454,1,1,126000,0.9898214418809328,-0.142314838273285
-0.3101018010963195,0.375,0.3333333333333333,0.75,0.32223936521930796,2,1,145000,-0.9096319953545186,0.41541501300188605
-0.6515270164447925,0.375,0.3333333333333333,0.5,0.23253251046947324,3,1,133000,0.28173255684142967,-0.9594929736144974
0.004698512137823023,0.375,0.3333333333333333,0.5,0.9413709499669385,2,1,192000,-0.9898214418809327,-0.14231483827328523
-0.32106499608457323,0.375,0.3333333333333333,0.625,0.6625523473661009,2,1,160000,0.9096319953545183,0.41541501300188644
0.06577916992952232,0.375,0.3333333333333333,0.5,0.64029094115054,3,1,187500,-0.2817325568414294,-0.9594929736144975
-0.7204385277995301,0.25,0.3333333333333333,0.625,0.9277055322900596,1,1,147000,0.9898214418809328,-0.142314838273285
-0.5700861393891934,0.375,0.3333333333333333,0.5,0.5027551245316288,2,1,83500,0.7557495743542583,-0.654860733945285
0.3962411902897416,0.375,0.3333333333333333,0.5,0.8119903019616487,1,1,137500,0.9898214418809328,-0.142314838273285
-0.3273296789350039,0.125,0.3333333333333333,0.5,0.528102270222614,3,1,197000,0.9898214418809328,-0.142314838273285
-0.6515270164447925,0.25,0.6666666666666666,0.375,0.9479832488428477,1,0,92900,0.28173255684142967,-0.9594929736144974
-0.31949882537196556,0.25,0.3333333333333333,0.5,0.7866431562706634,1,1,160000,0.9096319953545183,0.41541501300188644
-0.4009397024275646,0.125,0.3333333333333333,0.875,0.7716552788186026,1,1,146000,-0.9096319953545186,0.41541501300188605
-0.8144087705559906,0.25,0.3333333333333333,0.75,0.6788626845933436,3,1,129000,0.7557495743542583,-0.654860733945285
-0.1581832419733751,0.375,0.3333333333333333,0.75,0.05201675115715232,0,1,127000,0.9096319953545183,0.41541501300188644
-0.5763508222396241,0.25,0.3333333333333333,0.5,0.9539343178311659,2,1,170000,-0.9096319953545186,0.41541501300188605
-0.206734534064213,0.375,0.3333333333333333,0.625,0.3588274189993388,1,1,128000,-0.2817325568414294,-0.9594929736144975
0.22709475332811277,0.375,0.3333333333333333,0.5,0.7917125854088605,2,1,157000,0.9898214418809328,-0.142314838273285
-1.5943617854346124,0.125,0.3333333333333333,0.5,0.2627286753361252,1,0,60000,0.0,1.0
-0.7924823805794832,0.375,0.3333333333333333,0.5,0.8234516200132246,1,1,119500,-0.2817325568414294,-0.9594929736144975
-0.5043069694596711,0.25,0.3333333333333333,0.75,0.1756667401366542,2,1,135000,0.9898214418809328,-0.142314838273285
-0.24119028974158183,0.375,0.3333333333333333,0.5,0.22305488208067006,1,1,106000,0.9898214418809328,-0.142314838273285
1.8261550509005482,0.375,0.3333333333333333,0.5,0.1353317169936081,2,1,325000,0.9898214418809328,-0.142314838273285
0.884886452623336,0.375,0.3333333333333333,0.5,0.23804275953273088,2,1,274725,-0.9898214418809327,-0.14231483827328523
0.36648394675019574,0.375,0.3333333333333333,0.5,0.5977518183821908,2,1,181000,-0.5406408174555974,0.8412535328311812
0.5951448707909162,0.375,0.3333333333333333,0.5,0.46264051135111306,3,1,280000,0.9096319953545183,0.41541501300188644
0.3163664839467502,0.375,0.3333333333333333,0.5,0.5931232091690545,3,1,188000,0.28173255684142967,-0.9594929736144974
0.7956147220046985,0.5,0.3333333333333333,0.625,0.9356402909411505,2,1,205000,-0.9898214418809327,-0.14231483827328523
-1.0023492560689116,0.25,0.3333333333333333,0.75,0.4119462199691426,1,1,129900,-0.2817325568414294,-0.9594929736144975
-0.701644479248238,0.25,0.3333333333333333,0.75,0.20762618470354863,1,1,134500,0.7557495743542583,-0.654860733945285
-0.975724353954581,0.25,0.3333333333333333,0.75,0.6127396958342517,1,1,117000,-0.7557495743542582,-0.6548607339452852
0.43539545810493346,0.375,0.3333333333333333,0.5,0.5486003967379326,2,1,318000,-0.5406408174555974,0.8412535328311812
-0.05794831636648395,0.375,0.3333333333333333,0.5,0.7253691866872383,3,1,184100,0.9096319953545183,0.41541501300188644
0.22709475332811277,0.375,0.3333333333333333,0.625,0.9371831606788628,2,1,140000,-1.133107779529596e-15,1.0
-0.6515270164447925,0.375,0.3333333333333333,0.5,0.9257218426272869,2,1,133700,-0.2817325568414294,-0.9594929736144975
-0.6953797963978073,0.25,0.3333333333333333,0.5,0.28344721181397403,1,1,118400,0.7557495743542583,-0.654860733945285
0.15035238841033674,0.375,0.3333333333333333,0.5,0.9777385937844392,2,1,212900,-0.2817325568414294,-0.9594929736144975
-0.7768206734534064,0.375,0.3333333333333333,0.25,0.1721401807361693,1,1,112000,-0.9096319953545186,0.41541501300188605
-1.187157400156617,0.25,0.3333333333333333,1.0,0.4403791051355521,0,1,118000,0.28173255684142967,-0.9594929736144974
0.04072043852779953,0.375,0.3333333333333333,0.5,0.8216883403129821,3,1,163900,-0.2817325568414294,-0.9594929736144975
-0.706342991386061,0.25,0.3333333333333333,0.5,0.15164205422085078,1,1,115000,-0.5406408174555974,0.8412535328311812
0.15505090054815976,0.25,0.3333333333333333,0.5,0.8294026890015429,3,1,174000,0.28173255684142967,-0.9594929736144974
0.1158966327329679,0.375,0.3333333333333333,0.5,0.973991624421424,3,1,259000,-0.5406408174555974,0.8412535328311812
-0.8144087705559906,0.25,0.3333333333333333,0.5,0.9825876129601059,1,1,140000,-0.7557495743542582,-0.6548607339452852
0.822239624119029,0.5,0.3333333333333333,0.25,0.21467930350451844,1,1,135000,-1.133107779529596e-15,1.0
-0.754894283476899,0.375,0.3333333333333333,0.5,0.39255014326647564,0,1,93500,-0.9898214418809327,-0.14231483827328523
1.1808927173061863,0.625,0.3333333333333333,0.375,0.5596208948644479,1,1,117500,0.7557495743542583,-0.654860733945285
0.8833202819107283,0.375,0.3333333333333333,0.5,0.27286753361251925,2,1,239500,0.28173255684142967,-0.9594929736144974
0.2255285826155051,0.375,0.3333333333333333,0.5,0.5466167070751597,3,1,169000,-0.7557495743542582,-0.6548607339452852
-0.31949882537196556,0.375,0.3333333333333333,0.5,0.5175225920211594,1,1,119000,0.9898214418809328,-0.142314838273285
-0.682850430696946,0.25,0.3333333333333333,0.875,0.05774741018294027,0,0,94000,0.7557495743542583,-0.654860733945285
0.17384494909945183,0.25,0.3333333333333333,0.5,0.9182279039012564,2,1,196000,0.7557495743542583,-0.654860733945285
-0.45262333594361787,0.375,0.3333333333333333,0.5,0.9880978620233634,1,1,144000,0.7557495743542583,-0.654860733945285
-0.7893500391542678,0.25,0.3333333333333333,0.75,0.09830284328851666,1,1,139000,0.28173255684142967,-0.9594929736144974
0.6452623335943618,0.5,0.3333333333333333,0.75,0.6960546616707075,1,1,197500,-0.9096319953545186,0.41541501300188605
2.148786217697729,0.5,0.3333333333333333,0.5,0.9147013445007715,2,1,424870,0.9898214418809328,-0.142314838273285
-0.7047768206734534,0.375,0.3333333333333333,0.25,0.8305047388141944,0,1,80000,-0.2817325568414294,-0.9594929736144975
-0.8332028191072827,0.25,0.3333333333333333,0.375,0.5023143046065682,1,0,80000,-0.2817325568414294,-0.9594929736144975
-0.24745497259201252,0.375,0.3333333333333333,0.5,0.9147013445007715,1,1,180000,0.7557495743542583,-0.654860733945285
